country,date,tests_cumulative,pcr_tests_cum,rapid_test_cum
Afghanistan,2022-03-26,,,
Albania,2022-03-26,,,
Algeria,2022-03-26,230553,,
Angola,2022-03-26,1489354,,
AntiguaandBarbuda,2022-03-26,16700,,
Argentina,2022-03-26,35236575,,
Armenia,2022-03-26,Ընդհանուր թեստեր-2964598,,
Australia,2022-03-26,"65,937,800",,
Austria,2022-03-26,173.506.959,83.020.541,90.486.418
Azerbaijan,2022-03-26,"6,681,983",,
Bahrain,2022-03-26,9574487,,
Bangladesh,2022-03-26,"13,779,983",,
Barbados,2022-03-26," 606,962 ",,
Belarus,2022-03-26,12803627,,
Belgium,2022-03-26,"32,630,945",,
Belize,2022-03-26,"515,601",,
Benin,2022-03-26,604310,,
Bermuda,2022-03-26,832485,,
BosniaandHerzegovina,2022-03-26,1233476,,
Botswana,2022-03-26,2219469,,
Brazil,2022-03-26,70923215,,
Bulgaria,2022-03-26,9 538 215,,
BurkinaFaso,2022-03-26,324773,,
Burundi,2022-03-26,1442111,,
Cambodia,2022-03-26,,,
Cameroon,2022-03-26,2524670,,
Canada,2022-03-26,"59,103,163",,
CapeVerde,2022-03-26,469995,,
CentralAfricanRepublic,2022-03-26,87537,,
Chad,2022-03-26,206951,,
Chile,2022-03-26,35.177.165,31.973.796,3.203.369
Colombia,2022-03-26,,,
Comoros,2022-03-26,6227,,
Congo,2022-03-26,366866,,
CostaRica,2022-03-26,3990583,,
CotedIvoire,2022-03-26,1463947,,
Cuba,2022-03-26,,,
Czechia,2022-03-26,54554105,21259758,33294347
DemocraticRepublicoftheCongo,2022-03-26,972588,,
Denmark,2022-03-26,126636126,65277613,61358513
Djibouti,2022-03-26,295415,,
Ecuador,2022-03-26,2’470.170,,
Egypt,2022-03-26,6012910,,
ElSalvador,2022-03-26,,,
EquatorialGuinea,2022-03-26,300567,,
Eritrea,2022-03-26,23693,,
Estonia,2022-03-26,3 226 665,,
Eswatini,2022-03-26,513565,,
Ethiopia,2022-03-26,4628640,,
FaroeIslands,2022-03-26,777845,,
Fiji,2022-03-26," 503,821 ",,
Finland,2022-03-26,10 331 340,,
France,2022-03-26,"255 251 436
Tests réalisés",,
Gabon,2022-03-26,1587140,,
Ghana,2022-03-26,2401739,,
Greece,2022-03-26,ΣΥΝΟΛΟ: 72.710.891,7.368,70.783
Guatemala,2022-03-26,"4,191,788",,
Guinea,2022-03-26,668971,,
GuineaBissau,2022-03-26,128098,,
Hungary,2022-03-26,11 053 112,,
Iceland,2022-03-26,1871047,,
India,2022-03-26,"78,63,02,714*",,
Indonesia,2022-03-26,,,
Iran,2022-03-26,"49,053,316 ",,
Ireland,2022-03-26,"11,724,746",,
Italy,2022-03-26,"198639817,","87844207,",:110795610
Japan,2022-03-26,41022628,,
Jordan,2022-03-26,13416659,,
Kenya,2022-03-26,3491411,,
Kosovo,2022-03-26,"1,793,193",,
Latvia,2022-03-26,6971865,,
Lebanon,2022-03-26,"4,731,376",,
Lesotho,2022-03-26,424306,,
Liberia,2022-03-26,139824,,
Libya,2022-03-26,2551514,,
Lithuania,2022-03-26,8422702,6343304,2079398
Madagascar,2022-03-26,404843,,
Malawi,2022-03-26,559340,,
Mali,2022-03-26,652636,,
Mauritania,2022-03-26,916953,,
Mauritius,2022-03-26,359627,,
Mexico,2022-03-26,15505265,,
Morocco,2022-03-26,11236520,,
Mozambique,2022-03-26,1292315,,
Myanmar,2022-03-26,"7,588,224",,
Namibia,2022-03-26,979582,,
Nepal,2022-03-26,5525573,,
NewZealand,2022-03-26,"6,906,054",,
Niger,2022-03-26,238965,,
Nigeria,2022-03-26,4726096,,
NorthMacedonia,2022-03-26,"1,851,960",,
OccupiedPalestinianterritory,2022-03-26,"3,078,533",,
Pakistan,2022-03-26,"27,328,286",,
PapuaNewGuinea,2022-03-26,"249, 149",,
Peru,2022-03-26,,,
Portugal,2022-03-26,"














        Testes (PCR + Antigénio)
      










        39 793 320
      



 




",,
Qatar,2022-03-26,3404748,,
RepublicofKorea,2022-03-26,,,
Romania,2022-03-26,,,
Rwanda,2022-03-26,5063326,,
SaintKittsandNevis,2022-03-26,67727,,
SaintLucia,2022-03-26,"140,011",,
SanMarino,2022-03-26,142.376,,
SaoTomeandPrincipe,2022-03-26,38049,,
SaudiArabia,2022-03-26,"41,462,222",,
Senegal,2022-03-26,1048172,,
Serbia,2022-03-26,"9,120,134",,
Seychelles,2022-03-26,21504,,
SierraLeone,2022-03-26,390698,,
Singapore,2022-03-26,,,
Slovakia,2022-03-26,50427633,6812898,43614735
Slovenia,2022-03-26,18064547,2608562,15455985
Somalia,2022-03-26,400466,,
SouthAfrica,2022-03-26,23701064,,
SouthSudan,2022-03-26,354647,,
Spain,2022-03-26,88406315,,
SriLanka,2022-03-26,7556326,6426248,1130078
Sudan,2022-03-26,562941,,
Switzerland,2022-03-26,20 543 650,15 498 892,5 044 758
Taiwan,2022-03-26,"12,565,468",,
Thailand,2022-03-26,22567005,,
TheGambia,2022-03-26,155686,,
Togo,2022-03-26,714402,,
Tunisia,2022-03-26,4507001,,
Turkey,2022-03-26,146.751.309,,
Uganda,2022-03-26,2529930,,
UnitedArabEmirates,2022-03-26,146603035,,
UnitedKingdom,2022-03-26,"492,597,251",,
UnitedRepublicofTanzania,2022-03-26,455776,,
Uruguay,2022-03-26,,,
US,2022-03-26,910778953,,
Venezuela,2022-03-26,{},,
WesternSahara,2022-03-26,3943,,
Zambia,2022-03-26,3346905,,
Zimbabwe,2022-03-26,2167981,,
